Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Web Application Configuration Specialist,1Machine Software,Lahore,https://pk.indeed.com/company/1Machine-Software/jobs/Web-Application-Configuration-Specialist-b720643c93c06f90?fccid=3da7fb74fa16fba6&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"
Primarily responsible for efficient and effective analysis and resolution of customer issues related to software products.
Providing quality Customer Services to overseas and local clients via different communication channels.
Correspondence with clients & inter-departmental communication.
Technical Support Services (Level 1) through log data.
Handling Client calls for product info. & Technical support.
Preparing/escalating regular progress reports to higher management.
Log, identify, analyze, and resolve customer issues related to software products
Identify common issues and provide feedback for improvement to supervisor(s) and relevant stakeholders.
Email and JIRA ticket based support personnel for configuration.

Requirements:

Education: BS degree in computer science, engineering or a related subject
Experience: 1- 02-year experience.
Strong listening and learning abilities.
Problem solving skills.
Strong verbal and written communication skills.
Excellent interpersonal and team skills.
Good database concepts and SQL skills.
Ability to analyze, troubleshoot and solve problems.
Preferred knowledge of QA.
Good customer experience sense.
Motivation and ambition to excel.
Self-driven, time conscious and fast worker.
Databases MySQL, SQL Server, Oracle, MS Office etc.

Job Type: Full-time
Expected Start Date: 01/04/2023"
Dispatch and Labelling Supervisor,Wrangler Surgical Instruments,Lahore,https://pk.indeed.com/company/Eleven-HR/jobs/Dispatch-Labelling-Supervisor-bce95fae49d579c7?fccid=b8b46a6b644631ec&vjs=3,"Rs 40,000 - Rs 50,000 a month",,,,
Senior Data Scientist I,Careem,Lahore,https://pk.indeed.com/rc/clk?jk=043a3bf5dce9b237&fccid=e109a1b5089cc574&vjs=3,,,,,
Data Engineer,Nowasys Services,Lahore,https://pk.indeed.com/company/Nowasys-Services/jobs/Data-Engineer-8231fbe1a2800f09?fccid=d4d5a2da58a8880e&vjs=3,,,,,
Officer- Instrumentation,Herbion Private Limited,Lahore,https://pk.indeed.com/company/Herbion-Private-Limited/jobs/Officer-bd16a8502cb9085c?fccid=e0f302613bccfc6e&vjs=3,"Rs 44,000 - Rs 55,000 a month",,,,
SEO Expert,Smart Placement (Pvt) Ltd,Lahore,https://pk.indeed.com/company/Smart-Placement/jobs/SEO-Expert-f27cc5f7a4d4ea07?fccid=8d2c4609b71b6afd&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"
The candidate will be responsible for managing all SEO activities, such as link building and keyword strategy with the aim of increasing rankings on all major search networks.
The candidate must be result-oriented and focused & have knowledge of current SEO trends, as well as an Internet Marketing work plan.
Google my business Optimization
Optimizing web content including title tags, meta descriptions
Manage and execute online link building strategy
In-depth analysis of potential inbound links to meet quality standards
Coordinating guest-posts on related blogs
Developing and implementing new link building strategies
Competitor analysis - keep track and decode their link building strategies
Identifying and removing any potentially harmful backlinks that could negatively affect the website’s ranking
Competitive link building analysis within our industry using SEO tools (Majestic SEO, OSE, Rank data, Moz, Screaming Frog) or other backlink analysis tools to devise a link building strategy.
In-Depth understanding of SEO Ranking factors
Strong technical experience with On-Site Optimization, Off- Site Optimization and other Website SEO issues

Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Technical Support Associate,Programmers Force,Lahore,https://pk.indeed.com/company/Programmers-Force/jobs/Technical-Support-Associate-070a273b06e091c0?fccid=58e82102979ba864&vjs=3,"Rs 40,000 a month",Full-time,Posted 24 days ago,Hiring 2 candidates for this role,"Job Description:
Technical Support Engineer help customers to troubleshoot issues with a piece of equipment. Tech support is also responsible for installing equipment, maintaining records of customer interactions and collaborating with others to improve the company's system requirements.
Roles & Responsibilities:

Technical Product Support
Conducting Technical Client Meetings
API and SDK integration
Product functionality testing
Record keeping and data analysis

Skills and Requirement:

A Degree of BS in Computer Science, Information Technology or any relevant field
Technical Support Experience 1-2 years
Knowledge and Understanding of CRMs
Interpersonal and Communication skills
Knowledge of APIs and SDKs
Developing work Procedures

Job Type: Full-time
Salary: From Rs40,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Shift Engineer,Wärtsilä,Lahore,https://pk.indeed.com/rc/clk?jk=7fc1693b9b42a866&fccid=781e54d1adcfd0df&vjs=3,,,,,
"Manager, BORM",Standard Chartered,Lahore,https://pk.indeed.com/rc/clk?jk=04315a8d783eab09&fccid=5249cd8e17163cb5&vjs=3,,,,,
Software Product Researcher,Programmers Force,Lahore,https://pk.indeed.com/company/Programmers-Force/jobs/Software-Product-Researcher-028f10e3add4409b?fccid=58e82102979ba864&vjs=3,"Rs 30,000 - Rs 70,000 a month",,,,
Data Analyst,Noon Academy,Lahore,https://pk.indeed.com/rc/clk?jk=c0386788936eee81&fccid=eac151ca463622e8&vjs=3,,,,,
Marketing Intern,Consforc LLC.,Lahore,https://pk.indeed.com/company/Consforc-LLC./jobs/Marketing-Intern-a17eb6c50f39a222?fccid=aa38feaed8f766e8&vjs=3,,,,,
Business Development Intern,Soft Enterprise,Lahore,https://pk.indeed.com/company/Soft-Enterprise/jobs/Business-Development-Intern-983bce899355e5d0?fccid=0b627f0d27c32ca9&vjs=3,,Internship,Posted 4 days ago,Hiring 2 candidates for this role,"Job Description:We are looking for a creative and passionate Business Developer Intern who is keen to work in the Software Industry and is able to improve by learning the organization’s position in the market through market analysis and amending the working environment of the organization to achieve the vision statement of the organization.Job Responsibilities:

Identify and research for potential clients.
Acquiring business through different channels (Fiverr, Upwork, Freelance, Guru, People Per Hour, Craigslist, etc.).
Follow-up with clients.
Writing proposals and customizing each proposal based on the nature of the project.
Developing reports for ongoing projects.
Gather useful information from customer and competitor data.
Maintaining various documentation as per requirements.
Additional responsibilities may be assigned as per the requirement.
Communicate about our offerings and services, convince them for it and get conversions out of it.

Requirements:

Must have good presentation and communication skills.
Must have good knowledge of business management and marketing.
Must be able to write business proposals and cover letters..
Well-versed and proficient in English, especially spoken.
Be able to develop new business opportunities with the team.
Strong intra and interpersonal communication skills.
Expertise in MS Office and Google Docs.
Outstanding organizational and time management skills.
Excellent verbal and written communication skills.

Internship Benefits: 

Basic Stipend (Upon Candidate Performance)
Gain hands-on experience in an IT position
Internship Certificate
Internship Leading to job on Performance-based
Mentoring & Coaching
Career Counseling
Intern of the Month Bonuses.
Project Bonuses.

Experience:Fresh Graduates
Education:
Bachelor's in Marketing or a relevant field
Job Type: Internship
Application Question(s):

Are you comfortable coming to Bahria Town, Lahore?
"
