Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Customer Services Representative (Bahria Town Lahore),Fatafat.io,Lahore,https://pk.indeed.com/company/Fatafat.io/jobs/Customer-Service-Representative-b743675c4f6eebae?fccid=78c239617dc805ee&vjs=3,"Rs 46,000 - Rs 63,000 a month",Full-time,Posted 16 days ago,Hiring 1 candidate for this role,"Job description:

Maintaining a positive, empathetic, and professional attitude toward customers at all times.
Responding promptly to customer inquiries.
Communicating with customers through various channels.
Acknowledging and resolving customer complaints.
Processing orders, forms, and requests.
Manages difficult customer situations responding promptly to the needs of the customer by resolving issues in the most cost effective manner while maximizing customer satisfaction.
Keeping records of customer interactions, transactions, comments, and complaints.
Providing feedback on the efficiency of the customer service process.
Assist clients on order-on-line
Deal with orders in the back office and liaise with logistics
Follow-up on orders and liaise with customers, riders, buyers, etc
Assist customers with after-sales service issues
Be a primary contact for customer inquiries about our services
Able to communicate concisely our company policies to clients
Maintain and update regular client correspondence
Communicating and coordinating with colleagues as necessary.
Assist other Team members as needed.

Job Type: Full-time
Salary: Rs46,000.00 - Rs63,000.00 per month
Education:

Bachelor's (Preferred)

Experience:

Customer Services Representative: 1 year (Preferred)
"
TSO/TSE/TSM,Tasteland,Lahore,https://pk.indeed.com/company/Tasteland/jobs/Tso-Tse-Tsm-651b8e0c6270c216?fccid=41f381173db5e795&vjs=3,"Rs 50,000 a month",Full-time,Posted 30+ days ago,Hiring 5 candidates for this role,"· Ensure achievement of daily/weekly and monthly targets.
· Build the business within the territory using a variety of sales techniques.
· Arrange meetings with potential customers and selling product offerings.
Job Type: Full-time
Salary: Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Manager Sales and Merchandising,Apparel Fastener Pvt Limited,Lahore,https://pk.indeed.com/company/Apparel-Fastener-Pvt-Limited/jobs/Manager-Sales-Merchandising-f30e3926457d82b0?fccid=141a26211e30f92e&vjs=3,"Rs 90,000 - Rs 130,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Company’s overview:
Apparel Fastener is a Hong Kong based company, we have sourcing office in China and Sales office in Lahore, Pakistan. Our company has three different divisions namely Garment Accessories, Fabrics (Knitted & Woven both) and Garments (Jackets, Activewear & Sweaters only); we are engaged in Sourcing of these products from Mainland China only.
Job Description:
Sales Manager is responsible to sell company’s products to Export Garment Factories, Buying Houses, Local Pakistani Clothing Brands and must have capabilities to approach European/American Clothing brands too. Candidate must have the knowledge and understanding of company’s products.
Responsibilities:
· Present, promote and sell products/services using solid arguments to existing and prospective customers.
· Ensure high levels of customer satisfaction through excellent sales service.
· Reach out to customer leads through cold calling, email and regular in-person visits.
· Asses Customers’ needs and provide assistance and information on product features.
· Expedite the resolution and find solutions to customer problems and complaints to maximize satisfaction
· Follow and achieve sales targets and outcomes within schedule on a weekly, monthly, quarterly and yearly basis
· Remain knowledgeable on products offered and discuss available options.
· Team up with co-workers to ensure proper customer service.
· Build, establish, develop and maintain positive business relationships with customers.
Recommend products to customers based on their needs and interests, demonstrate and explain products, and provide samples and catalogues.

Negotiate contract terms.

Requirements:
· Proven work experience as a Sales associate or representative in a Trading or Manufacturing Company.
· Basic Understanding of Sales principles and customer service practices.
· Proficiency in English.
· Highly motivated and target driven with a proven track record in sales.
· Excellent selling, communication and negotiating skills.
· Working Knowledge of customer and market dynamics.
· Solid communication and interpersonal skills.
· Confident, friendly and energetic personality with customer service focus
· Ability to perform under pressure and address complaints in a timely manner.
If you have any question or want to send your resume, please drop a email at: hr@afgroup.com.hk
Office Address:
Kalamkaar Road, 20-KM Ferozepur Road, Lahore, Pakistan
Job Type: Full-time
Salary: Rs90,000.00 - Rs130,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 18/03/2023"
Management Trainee Officer (Events Sales),Nadeem Catering,Lahore,https://pk.indeed.com/company/Nadeem-Foods/jobs/Management-Trainee-Officer-9eb3a21b33e84527?fccid=45ee9f571374a466&vjs=3,"Rs 35,000 - Rs 50,000 a month",Full-time,Posted today,Application response rate: 65%,"We are looking for freshers or newly Graduates who are willing and interested in Events management field.
NOTE

Fresh graduates are encourage to apply
only local residence can apply
Opportunity for freshers

Job description

Assisting all walk in customers in the office in a professional manner.
Responsible for the sales process which includes booking events & coordinating with all the concerned internal departments.
Power to organize and handle all type of events.

Requirements:

Min 6 month experience or fresh
Strong communication and interpersonal skills.
Creative, out-of-the-box thinking.
Events management courses will be plus point for the Candidate

Office Address: Nadeem Caterers, 860 -C .Faisal Town Mulana Shaukat Ali Road. Lahore
Contact Detail: 042-35164448-9
Job Type: Full-time
Salary: Rs35,000.00 - Rs50,000.00 per month
Job Types: Full-time, New-Grad
Salary: Rs35,000.00 - Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)
"
Remote work. Full-time.,SCR GmbH,Lahore,https://pk.indeed.com/company/SCR-GmbH/jobs/Remote-Work-Full-Time-ad43f25b6f7c31cc?fccid=621acc5752d7b1a8&vjs=3,,Full-time,Posted 2 days ago,Hiring 5 candidates for this role,"Job description in three words:-call center-sales-secretary
Responsibilities:- Prepare and send letters strictly using technical base of the company.- To make the necessary number of calls to the client, so that the Client will read our letter, become interested, sign a contract with company and pay for our services.- Fulfill all contracts and instructions approved by SCR GmbH.
For work you need:1. Internal motivation of yourself.2. Having a home workplace.3. Internet.4. Computer or laptop.5. Headphones with a microphone with noise reduction.6. Experience in sales.7. We also consider candidates without sales experience but with a desire to learn how to sell.
Salary:Payment is ONLY a fixed bonus from sales (30€,100€ or 200€ per contract)To receive salary payments you need to have a personal Euro or multi-currency bank account or self-employed entrepreneurs.
Email us, contact us by WhatsApp or phone. We will be glad to see you in our team!
WhatsApp: +49 8638-8699585alp@eurostatrating.de
Job Type: Full-time
Pay: Rs100.00 - Rs1,000.00 per month"
Crockery Supervisor,Jalal Sons,Lahore,https://pk.indeed.com/company/Jalal-Sons/jobs/Crockery-Supervisor-a6e7898de91386de?fccid=e35029d1f79cab64&vjs=3,"Rs 35,000 - Rs 45,000 a month",Full-time,Posted 11 days ago,Hiring 2 candidates for this role,"
Ensuring that customers receive prompt service and quality goods and services
Responding to customers' inquiries and complaints about goods and services
Planning and preparing work schedules and assigning staff to specific duties
Taking inventory of goods for sale and ordering new stock
Ensuring that goods and services are correctly priced and displayed
Ensuring safety and security procedures are enforced

Job Type: Full-time
Salary: Rs35,000.00 - Rs45,000.00 per month"
STORES INVENTORY SUPERVISOR,Yasir Broast,Lahore,https://pk.indeed.com/company/Yasir-Broast/jobs/Store-Inventory-Supervisor-6d6043b7ff0c7933?fccid=6fef37eb714185b4&vjs=3,"Rs 35,000 - Rs 50,000 a month",N/A,Posted 21 days ago,Application response rate: 75%,"EXPERIENCE:
05 YEARS EXPERIENCE AS STORES INCHARGE ( RESTAURANT'S STORES EXPERINCE WILL BE PREFERRED)
QUALIFICATION:
GRADUATION
JOB DESCRIPTIONS:

TO CHECK COMPLETENESS, OCCURANCE & RECORDING OF INVENTORY FROM PURCHASE TO ISSUANCE
TO CHECK STORES INVENTORY HANDLING AND PLACING PROCEDURES
TO CHECK INVENTORY CLOSING PROCEDURES
CONDUCT MONTHLY STORES AUDIT
REPORTING ON MONTHLY STORES AUDIT
TO RE-CHECK INVENTORY ITEMS PURCHASE PRICES
TO CHECK PRODCUTION PROCEDURES (FOR STORE PRODUCTION ITEMS)
REPORTING ON VARIANCES OF PRODUCTION VS SALES
REPORTING ON VARIANCES OF ACTUAL VS STANDARD PRODUCTION

Salary: Rs35,000.00 - Rs50,000.00 per month"
E-Mail & Chat Support Executive,Golden Keystone (Software House),Lahore,https://pk.indeed.com/company/The-Golden-Keystone/jobs/E-Mail-Chat-Support-Executive-d6204280c4f20f25?fccid=3a8c8aacd4e0fe59&vjs=3,"Rs 30,000 - Rs 49,691 a month",Full-time,Posted 22 days ago,Application response rate: 58%,"
Answering customers' inquiries via Chat, Email, and Social Media. providing the right information.
Answering or making outbound transactions to customers to learn about and address their needs, complaints, or other issues with products or services.
Responding efficiently and accurately to customers, explaining possible solutions, and ensuring that customers feel supported and valued.
Engaging in active listening with customers, confirming or clarifying information and diffusing angry customers, as needed.
Communicates with other departments to answer customers’ inquiries, solve their problems and fulfill their needs
Building lasting relationships with clients and other team members based on trust and reliability.
Utilizing software, databases, scripts, and tools appropriately.
Understanding and striving to meet or exceed metrics while providing excellent consistent customer service.
Making sales or recommendations for services that may better suit customers’ needs.
Taking part in training and other learning opportunities to expand knowledge of the company and position.
Adhering to all company policies and procedures.

Job Type: Full-time
Pay: Rs30,000.00 - Rs49,691.13 per month
Expected Start Date: 20/03/2023"
Social Media Marketing,Inceptech Solutions Pvt,Lahore,https://pk.indeed.com/company/Inceptech-Solutions-Pvt/jobs/Social-Media-Marketing-d405c5e960f058d9?fccid=1dd62435a6aea1fc&vjs=3,"Rs 30,000 - Rs 45,000 a month",Fresher,Posted 30+ days ago,Application response rate: 52%,"We are looking for Sales agents to advertise a US-based game and to bring in new players. Candidates with good English communication skills are encouraged to apply.
Responsibilities

Reach out to new players through your Facebook Accounts (US Accounts)
Provide Chat support to the players from our page
Maintain your Tracker sheets

Skills

Good English communication Skills

Fresh graduates are welcome
Job Types: Full-time, Fresher
Salary: Rs30,000.00 - Rs45,000.00 per month
Application Question(s):

Do you own a Laptop ?

Education:

Intermediate (Required)

Shift availability:

Day Shift (Preferred)
Night Shift (Preferred)
Overnight Shift (Preferred)

Expected Start Date: 10/02/2023"
Urdu Call Center Job - 6 Hour,Master Time,Lahore,https://pk.indeed.com/company/Master-Time/jobs/Urdu-Call-Center-e49a77a39962e058?fccid=b6b0d0c07bc90805&vjs=3,"Rs 30,000 - Rs 35,000 a month",Part-time,Posted 12 days ago,Hiring 4 candidates for this role,"In order to be successful in this position, you will need to have a deep understanding and passionate about the sales and marketing in which you have to generate demand for sales through cold calling an inbound calls.
Job Position: Urdu Call Center Job
Required Skills for this Job:

Graduation or above degree
Master in Urdu communication
Able to maintain record
Have the basics of customers guides

Provide you:

Handsome Salary Package with commissions
Bonuses after every months
Paid leaves
Traveling allowances and Tea

Job Type: Part-timePart-time hours: 6 per week
Salary: Rs30,000.00 - Rs35,000.00 per month"
Assistant Manager Operations-Lahore,Cinepax,Lahore,https://pk.indeed.com/company/Cinepax/jobs/Assistant-Manager-Operation-2cfe97b60e499c5e?fccid=a8acb79d65dcb9f8&vjs=3,,Full-time,Posted 8 days ago,Hiring 2 candidates for this role,"WE ARE HIRING Assistant Manager Operations-Lahore We are looking to employee a highly driven Assistant Manager Operations to assist in Operations Department. The role is responsible and accountable for managing all areas of People, Sales Standards and Profits and ensuring the contribution in these areas to the business is maximized, in line with the Strategic and short-term objectives of the business. The incumbent will be accountable for the key accountabilities outlined below, however this is not a definitive list and the incumbent may be required to perform additional duties from time to time as determined by the Company. SKILLS & COMPETENCIES: Contributing to the Team - Actively participating as a member of a team to move the team toward the completion of goals. Communication - Clearly conveying information and ideas in a manner that engages the audience and helps them understand and retain the message. Customer Focus - Making internal and external customers and their needs a primary focus of one’s actions; developing and sustaining productive customer relationships. Decision Making - Committing to an action after analyzing financial, people and organizational information and developing alternative courses of action based on logical assumptions, facts, and available resources. Work Standards - Setting high standards of performance for self and others; assuming responsibility and accountability for successfully completing assignments or tasks; self-imposing standards of excellence rather than having standards imposed. Continuous Improvement and Innovation - Originating action to improve existing conditions and processes; using appropriate methods to identify opportunities, implement solutions, and Measure impact, including where appropriate the generation of innovative solutions. Managing People (only for those who directly manage staff) - Using interpersonal styles and methods to help build a cohesive team; inspire and guide individuals towards higher level of performance; modifying behavior to accommodate tasks, situations, and individuals involved. Requirements • Work experience as Manager Operations or Assistant Manager Operations, preferably Hospitality Industry/Hotels/Well known Restaurant Chains (Operations) • Experience running successful Operations of Retail Chain • Solid knowledge of web analytics and Google AdWords • Leadership skills with the ability to set and prioritize goals • Analytical mindset. Job Type: Full-time (Rotational Shifts)
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
