Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Staff Accountant,Contour Software,Karachi,https://pk.indeed.com/rc/clk?jk=de4aefdfed60c193&fccid=a1cf3602cc601f16&vjs=3,,Full-time,Posted 17 days ago,,"
About Contour & Constellation:
 

Contour Software is a wholly owned subsidiary of 
 Constellation Software Inc. (CSI), which acquires, manages and builds market-leading software businesses that develop industry-specific, mission-critical enterprise software solutions to serve both the public and private sectors. Prior to going public in 2006, CSI won the prestigious ""Canada's 50 Best Managed Companies award in 2005. Headquartered in Toronto, Canada, and with a global presence, CSI's subsidiaries operate in more than 80 different industries in over 100 countries, generating annual revenues in excess of $3 Billion.
 
 Contour Software currently houses remote employees for more than 80 Departments (R&D, Finance, IT, Customer Support, Professional Services and Other) belonging to more than 40 of CSI's 500+ divisions, in 3 offices [KHI, LHE & ISB]. Contour employees are key players in implementing, supporting, extending, enhancing, and renewing enterprise systems that run thousands of medium and large businesses as well as public institutions, globally.
 
The Division:
 UK Portfolio team a division of 
 Jonas Software part of Constellation Software Inc. - specializes in complete ERP solutions for the health & leisure, retail, education, payment processing, metals, paper and marina markets.
 

The Position:
 The transactional accountant will perform the daily operational accounting tasks, preparing accurate calculations and timely processing of journal entries. They will produce the standard suite of reports across the brands and portfolio in line with the agreed schedule. They will execute the period-end accounting entries, process recharges and foreign exchange re-valuations.
  The transactional accountant will oversee the postings of automated and manual journals to ensure the correct processes and policies are applied.
  The role reports into the Financial Controller and they will be required to work with the Operational Excellence lead to improve the effectiveness and efficiency of the journal and reporting processes, automating where possible.
 

Responsibilities: 
 Execute the following responsibilities: 
 
Perform the daily operational accounting tasks
Process journal entries
Execute the period-end accounting entries by posting manual journal
Process recharges
Oversee the postings of automated and manual journals to ensure the correct processes & policies are applied
Manage the volume of process journal entries to ensure all business transactions are recorded
Perform the reconciliation of GL accounts and resolve reconciliation issues
Assist in the processing of balance sheets, income statements and other financial statements
Prepare and submit weekly / monthly reports in line with the agreed timetable
Prepare monthly deferred maintenance and run rate statements
Close the ledgers on a monthly basis
Assist with other accounting projects

Knowledge & Experience:

Relevant experience in a business or finance environment
Excellent organising abilities
Great attention to detail
Good with numbers and figures, with analytical acumen
Good understanding of accounting and financial reporting principles
Excellent knowledge of MS Office and familiarity with other software applications

Exciting Benefits we offer:

Market-leading Salary
Medical Coverage Self & Dependents
Parents Medical Coverage
Provident Fund
Employee Performance-based bonuses
Home Internet Subsidy
Conveyance Allowance
Profit Sharing Plan [Tenured Employees Only]
Life Benefit
Child Care Facility
Company Provided Lunch/Dinner
Professional Development Budget
Recreational area for in-house games
Sporadic On-shore training opportunities
Friendly work environment
Leave Encashment

"
Accountant & office Executive,Saad Enterprises,Karachi,https://pk.indeed.com/company/Saad-Enterprises/jobs/Accountant-Office-Executive-7c66edd4422dd1b1?fccid=9e2d65dc6661593c&vjs=3,"Rs 28,000 - Rs 32,000 a month",Full-time,Posted 30+ days ago,Application response rate: 74%,"A well Reputed Chemical & Yarn Import/Indenting Company Requires Dynamic and Energetic "" Accoutant & office Executive "" for its office in Karachi ( Only Male )
Females please dont apply .
Job Description :
Responsible for Catering Accounts of all clientsMust have command over Ms excelMust know how to manage shipping lines and banksShould have knowledge about Sales tax filing and Co-ordinating with different
clients and overall control all related accounts banks and import and indenting stuff
Candidate specification
The applicant Should be GraduateFresh or experienced both can applyMust have own conveyance
Without Picture CV Will not be entertained .
Job Type: Full-time
Job Type: Full-time
Salary: Rs28,000.00 - Rs32,000.00 per month"
Oracle Based - Data Entry / Accountant,Agile HR Consulting,Karachi,https://pk.indeed.com/company/AGILE-HR/jobs/Oracle-Based-5d77ed40396ca6b8?fccid=1acaf2c4aace6f92&vjs=3,,Full-time,Posted 12 days ago,Hiring 2 candidates for this role,"We are looking to hire for ""ERP-Oracle - Data Entry / Junior Accountant"" for a Building Construction Company.
Location: Gulshan e Iqbal, Karachi
Qualification: Bachelors
Experience: 3 years of experience as a Accounts management and data entries with Oracle Software.
Note: Good command of Oracle and MS Office
Salary: 30k to 35k
Job Type: Full-time
Application Question(s):

On which software do you work?
Are you an expert in MS Office?
Have you Completed your Graduation?
"
Urgent Hiring for Accountant,Epoch Communication,Karachi,https://pk.indeed.com/company/Epoch-Communication/jobs/Accountant-f2ba7e95434aad67?fccid=34ee5c46fa858bb6&vjs=3,"Rs 30,000 a month",Full-time,Posted 30+ days ago,Hiring 10+ candidates for this role,"Epoch Communications is a multinational company that works with well-known companies in Dubai & Pakistan as an Authorized sales partner. We are looking for Accountant.

Manage all accounting transactions
Prepare budget forecasts
Publish financial statements on time
Handle monthly, quarterly, and annual closings
Reconcile accounts payable and receivable
Ensure timely bank payments
Compute taxes and prepare tax returns
Manage balance sheets and profit/loss statements
Report on the company’s financial health and liquidity
Audit financial Transactions & Documents.

BENEFITS & PERKS:

Professional office environment.
Salary 30K

Requirements:

Gender: Female.
Education: Graduation.
1 years of hands-on Work experience as an Accountant
Advanced MS Excel skills including Vlookups and pivot tables
Experience with general ledger functions
Strong attention to detail and good analytical skills
Office timings: 10:00 AM - 6:30 PM.
Working Days: Monday to Saturday.
Location: Plot no: B-109, Block 10 Gulshan-e-Iqbal, Karachi.
Map: https://goo.gl/maps/BrkcYYkSFR9xDBj56
WhatsApp your CV now: 03482350367.
Note: Please bring your cv along with you.
Faaiz.
HR Manager.
Epoch Communication.
Contact no # 0348-2350367.

Job Type: Full-time
Pay: From Rs30,000.00 per month"
Female Accountant,Javedan Corporation Limited,Karachi,https://pk.indeed.com/company/jcl/jobs/Female-Accountant-ff7e2409b53cbab7?fccid=fafb1a662b729b5d&vjs=3,,Full-time,Posted 30+ days ago,Hiring 4 candidates for this role,"Job Description:

Preparing financial statements.
Analyzing operational costs.
Budgeting.
Tax preparation.
Auditing financial statements.
Implementing and/or maintaining accounting systems.
Managing payroll.
Creating and improve accounting processes.

Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Financial Analyst,Banyan Software,Karachi,https://pk.indeed.com/rc/clk?jk=222f0d81d04306d4&fccid=f8151aed9591ddfb&vjs=3,,Full-time,Posted 30+ days ago,,"
Banyan Software is US/Canadian based software company which currently working in US, Canada, UK and New Zealand. It has so far acquired 20 companies and successfully running its operations. It provides the best permanent home for successful enterprise software companies, their employees, and customers. We are on a mission to acquire, build and grow great enterprise software businesses all over the world that have dominant positions in niche vertical markets. In 2021 Banyan was named the #1 fastest growing private software company in the US on the Inc 5000. Founded in 2016 with a permanent capital base setup to preserve the legacy of founders, Banyan focuses on a buy and hold for life strategy for growing software companies that serve specialized vertical markets.


 Job Profile:


 Banyan is looking to hire a Financial Accountant/Financial Analyst to join its high functioning offshore Karachi accounting team. As part of the Karachi team the candidate will be responsible for supporting the end-to-end accounting function for multiple Banyan portfolio companies in coordination with onshore team in Canada/US.


 Job Responsibilities:



Assisting with the monthly, quarterly, and annual financial close reporting process;
Participate in budget preparation and variance analysis
Assisting with the on-boarding and implementation for newly acquired companies
Work with onshore Canadian team contacts in the preparation of timely GAAP financial statements and budget/prior year to actual analysis on a monthly and quarterly basis;
Assist with the operational and financial integration of newly acquired businesses;
Aid onshore Canadian team in providing real-time solutions and/or analysis for issues faced by portfolio company executives and Banyan management;
Provide audit oversight support in conjunction with onshore team;
Assist in documenting end-to-end financial processes to be reviewed by the onshore team;
Assist in the expense management process for portfolio companies;
Monitor AR collections for portfolio companies to identify potential collection risks;
Posting Accounts Payable invoices and applying subsequent payments made on those invoices;
Creating customer contracts in the company’s accounting ERP and assisting with customer subscription billing;
Supporting the customer contract renewal process;
Monitoring and following up on long-outstanding accounts receivables;
Other ad-hoc tasks as assigned from time-to-time.



 Job Requirements:



Recognized professional accounting or pursuing a professional accountancy degree;
4+ years of relevant work experience. Big 4 experience will be a plus;
Proficiency in verbal and written English with strong communication skills;
Proficiency with Microsoft Excel;
Willing to work based on US time zone hours;
Highly motivated, an extreme willingness to learn and an interest in software industry;
A natural curiosity for how businesses work, a tenacious attitude towards research, and the ability to think and work both independently, and as part of a team;
Experience working with accounting ERP systems (SAGE Intacct is considered a plus).
Highly motivated and energetic with interest in entrepreneurship, software, and finance



 Banyan Software company encourages applications from all qualified individuals. Applicants with disabilities may notify us of any accommodations needed to support your participation in the recruitment process. We wish to thank all applicants for their interest and effort in applying. Please be aware that only candidates selected for interviews will be contacted for this position.


 Banyan Software is an equal opportunity employer and makes employment decisions without regards to race, gender, disability or protected veterans status.

"
Call Center Executive,KA & Company (Management Accountant),Karachi,https://pk.indeed.com/company/KA-&-Company-(Management-Accountant)/jobs/Call-Center-Executive-959cea3806a7fbd0?fccid=8be72d42dbc84562&vjs=3,"Rs 30,000 - Rs 50,000 a month",Full-time,Posted 30+ days ago,Hiring 3 candidates for this role,"We are looking for talented and hard-working individuals for the post of Call Centre Executive.

No. of Positions: 3 Posts
Qualification: Min. Intermediate
Salary Range: 30-50K (based on the experience)
Experience: 1-2 Years
Skills: Should have GOOD COMMAND on English
Shifts: 3 shifts (in 24 hrs)
Preference: Candidates of Clifton nearby area will be preferred.

Kindly send your resume ONLY IF YOU MEET the above mentioned criteria.
Job Type: Full-time
Salary: Rs30,000.00 - Rs50,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Accountant,primehr,Karachi,https://pk.indeed.com/company/primehr/jobs/Accountant-250b2ebf600767c0?fccid=b7c295c838af21b1&vjs=3,"Rs 50,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Location: Shah-e-fasial
Accountant Duties and Responsibilities:

Provides financial information to management by researching and analyzing accounting data; preparing reports.
Prepares asset, liability, and capital account entries by compiling and analyzing account information.
Documents financial transactions by entering account information.
Recommends financial actions by analyzing accounting options.
Summarizes current financial status by collecting information; preparing balance sheet, profit and loss statement, and other reports.
Substantiates financial transactions by auditing documents.
Maintains accounting controls by preparing and recommending policies and procedures.
Guides accounting clerical staff by coordinating activities and answering questions.
Reconciles financial discrepancies by collecting and analyzing account information.
Secures financial information by completing database backups.
Maintains financial security by following internal controls.
Prepares payments by verifying documentation, and requesting disbursements.
Answers accounting procedure questions by researching and interpreting accounting policy and regulations.
Complies with federal, state, and local financial legal requirements by studying existing and new legislation, enforcing adherence to requirements, and advising management on needed actions.
Prepares special financial reports by collecting, analyzing, and summarizing account information and trends.
Maintains customer confidence and protects operations by keeping financial information confidential.

Job Type: Full-time
Salary: From Rs50,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Accounts Assistant,Tech Vision,Karachi,https://pk.indeed.com/rc/clk?jk=d4bea5d61d196223&fccid=a5fd1b02e7e11c2a&vjs=3,,Full-time,Posted 30+ days ago,,"

Job Description

 


Monitoring daily communications and answering any queries.
Preparing statutory accounts.
Ensuring payments, amounts and records are correct.
Working with spreadsheets, sales and purchase ledgers and journals.
Recording and filing cash transactions.
Controlling credit and chasing debt.
Invoice processing and filing.
Processing expense requests for the accountant to approve.
Bank reconciliation.
Liaising with third party providers, clients and suppliers.
Updating and maintaining procedural documentation.







Skills

   Accounting+, Petty Cash Management, Bookkeeping+, Funds Management, Accounts Payment, Accounts Production, Accounts Administration, Accounts Software, Command Accounts, Reconciliation Accounts, Finalization
   




Job Details



Industry:


     Services
    



Functional Area:


     Accounts, Finance & Financial Services
    



Total Positions:


     1 Post
    



Job Shift:


     First Shift (Day)
    



Job Type:


     Full Time/Permanent
    



Job Location:


     Clifton, Karachi, Pakistan
    



Gender:


     No Preference
    



Minimum Education:


     Bachelors
    



Career Level:


     Experienced Professional
    



Minimum Experience:


     5 Years
    



Apply Before:


     Jan 19, 2022
    



Posting Date:


     Dec 20, 2021
    



"
Accountant,AZ Consultants,Karachi,https://pk.indeed.com/company/AZ-Consultants/jobs/Accountant-946935a96f437e19?fccid=654a31745d176393&vjs=3,"Rs 25,000 - Rs 35,000 a month",Full-time,Posted 30+ days ago,Application response rate: 71%,"We are an accounting firm seeking a skilled and experienced individual to be deputed at one of our clients, a restaurant. The successful candidate will be responsible for maintaining accurate financial records and providing financial and advice of the business. This is a full-time, on-site position.
Key Responsibilities:

Maintaining accurate financial records for the business, including accounts payable, accounts receivable, and general ledger
Preparing monthly financial reports
Reconciling bank statements and other financial accounts
Assisting with budget preparation and forecasting
Providing financial analysis
Keeping up-to-date with accounting regulations and laws
Collaborating with the team to ensure compliance and adherence to accounting standards

Qualifications:

Bachelor's degree in Accounting or related field
Strong knowledge of accounting principles and financial analysis
Proficient in MS Office, particularly Excel
Strong organizational and time management skills
Strong attention to detail and accuracy
Strong verbal and written communication skills
Flexibility to be deputed on site at other clients

Note:
We plan to interview, hire the candidates and start working not later than 1st Feb 2023, if you are a detail-oriented and organized individual with a passion to learn and grow and strong skills in MS Office and finance, please apply today!
Job Type: Full-time
Salary: Rs25,000.00 - Rs35,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 28/01/2023"
US Tax Accountant,Ampak Communication Services,Karachi,https://pk.indeed.com/company/Ampak-Communication-Services/jobs/US-Tax-Accountant-1f2de738f4c1cce7?fccid=3bdc88381fb5e3b3&vjs=3,"Rs 60,000 - Rs 100,000 a month",Full-time,Posted 23 days ago,Application response rate: 85%,"Technically strong, detail oriented Tax accountant required with following skillset:

Minimum 3 years of experience handling US tax returns for individuals and corporates.
Strong understanding of US tax laws.
Ability to review financial statements and a detail oriented skillset.
Qualifications: ACCA/Mcom/CA inter/MBA
Experience in Lacerte and TurboTax preferred

Job timings are based on US time zone, i.e. 8pm to 4am. Company provides family health coverage.
Job Type: Full-time
Pay: Rs60,000.00 - Rs100,000.00 per month"
Assistant Manager,Ghandhara Nissan Limited,Karachi,https://pk.indeed.com/company/Ghandhara-Nissan-Limited/jobs/Assistant-Manager-524c4ffbcaff3286?fccid=daba06117366c280&vjs=3,,N/A,Posted 11 days ago,Hiring 2 candidates for this role,"JOB DESCRIPTION:
•Costing & Budgeting particularly control over cost overruns and reporting it in timely manner
•Preparation of Budgets and Cash Flow Projections in co-ordination with project team and sale team and presenting variances on a bi-weekly basis
•Ensuring proper books of account are maintained don SAP
•Ensure other departments are recording entries properly as per Project Management module developed recently
FRESH CHARTERED ACCOUNTANTS ONLY / CA FINALIST
FEMALES ARE HIGHLY ENCOURAGED TO APPLY
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Bookkeeping Manager,Salman & Raheel Chartered Accountants,Karachi,https://pk.indeed.com/company/Salman-&-Raheel-Chartered-Accountants/jobs/Bookkeeping-Manager-f6e65a81bfc2390e?fccid=fd94379c55ce4a00&vjs=3,"Rs 70,000 a month",Contract,Posted 18 days ago,Hiring 2 candidates for this role,"Job Title:
Salman & Raheel Chartered Accountants is looking for a Bookkeeping Manager
Qualification:
The ideal candidate must be CA Intermediate/ ACCA Finalist/ ICMA Finalist.
Experience:
The Candidate must have completed articles from QCR-rated firms. And have post-article experience in a relevant field for at least 1 year.
Skills:

Good at meeting deadlines and problem-solving; and
Strong people management skills.

Salary Budget:
Market Competitive Salary
Job Types: Full-time, Contract
Salary: From Rs70,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Lady accountant,THE SMART SCHOOL CANTT WAY CAMPUS,Karachi,https://pk.indeed.com/company/THE-SMART-SCHOOL-CANTT-WAY-CAMPUS/jobs/Lady-Accountant-e2d4b68990777272?fccid=b70444997156e6c2&vjs=3,"Rs 18,000 a month",Full-time,Posted 30+ days ago,Application response rate: 74%,"Must be punctual hardworking and
Job Type: Full-time
Salary: From Rs18,000.00 per month
COVID-19 considerations:Yes
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
ACCA / ICMA and MBA Trainee Accountant,ACE Supplies,Karachi,https://pk.indeed.com/company/ACE-INSULATION-PRODUCTS/jobs/Acca-db7cf86ccc6eec22?fccid=91445ff077dff845&vjs=3,"Rs 25,000 - Rs 30,000 a month",Full-time,Posted 30+ days ago,Application response rate: 67%,"ACE supplies is leading industrial supplies company which giving their services for more than 5 years now we required Trainee Accountant for our accounting and finance department ACCA / ICMA (Part qualified) or MBA from reputed institutes both male and female can apply.
Our office is located at West Wharf road Karachi
Job Type: Full-time
Salary: Rs25,000.00 - Rs30,000.00 per month
Expected Start Date: 07/02/2023"
Accounts Executive,Sanaulla Store,Karachi,https://pk.indeed.com/company/Sanaulla-Store/jobs/Account-Executive-6e1d37a28b048526?fccid=80c6113dc0095111&vjs=3,"Rs 30,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"
Prepare and submit weekly/monthly sales reports of vendors.
Contacting vendors about transactions and invoices.
Communicating with vendors and resolve issues regarding sales tax invoices
Maintain records and receipts for all daily transactions
Journalizing and posting all financial transactions in accounting system
Printing and filing all financial transactions posted in the accounting system
Assist the senior accountant in other daily accounting and finance activities Requirements

Job Type: Full-time
Salary: From Rs30,000.00 per month"
Tax Accountant,Akber Ali & Sons,Karachi,https://pk.indeed.com/company/Akber-Ali-&-Sons/jobs/Tax-Accountant-c1f3d3e7229004d4?fccid=641365501046e051&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"1. Must have good command on reconciliation of ledgers
2. Responsible for preparation of sales invoices and preparation of monthly FBR returns
3. Responsible for reconciliation of tax related ledger
4. Good understanding of taxation matters.
5. Good control of handling banking transactions, operational work and financial matters.
6. Must have good command on advance excel.
7. Good Command on Tally Prime would be a good plus.
8. Must have a good working knowledge of finalization of accounts
9. Must have good command on Bank Correspondence regarding LC, TDR and other trade finance matters.
Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
ACCA Qualified Manufacturing Experience Accountant needed,Gul Bottlers (Pvt) Ltd ( A Pakola Beverage...,Karachi,https://pk.indeed.com/company/GulBottlers-(Pvt)-Ltd/jobs/Acca-Qualified-Manufacturing-Experience-Accountant-9f20ca73348ff689?fccid=785fd2bea01f67fd&vjs=3,"Rs 45,000 - Rs 85,000 a month",Full-time,Posted 30+ days ago,Application response rate: 89%,"An AACA qualified manufacturing accountant is required to preform following tasks:

gross margin analysis of a company's products, inventory, and overall value.
To prepare, analyze, and report weekly, monthly, and quarterly gross margins, assist in month-end closing and inventory.
Use software and spreadsheets to help with cost decisions on production.
Responsibilities include (But not limited to) managing production cycles, purchases, freight, accounts payable, accounts receivable, shipping, and submission of inventory, and accuracy and validity of inventory. Monitoring of costs of goods sold and provide feedback to meet goals.

Job Type: Full-time
Salary: Rs45,000.00 - Rs85,000.00 per month
Application Question(s):

Are you a qualified ACCA?
Do you have Manufacturing accountancy experience?
Are you Proficient in Excel (running and creating functions, pivot tables, and charts)?

Application Deadline: 27/02/2023"
Accountant with SAP Experience,Premier Tubular Inspection Services (PTIS),Karachi,https://pk.indeed.com/company/Premier-Tubular-Inspection-Service-Pvt-Ltd./jobs/Accountant-SAP-Experience-fa4558bf91aa2694?fccid=7220c0ec32a72a2a&vjs=3,"Rs 35,000 - Rs 45,000 a month",N/A,Posted 30+ days ago,Hiring 3 candidates for this role,"Qualification: B.com, ACCA, ICMA and Equivalent Education.Experience: 2 - 4 yearsShift timings: 2 P.M. - 10:30 P.M.Salary: 35,000 to 45,000Other Benefits: Annual Increment, Health Insurance, Annual Leaves
Job Requirements:

SAP Experience must be 2 to 3 years.
Primary focus is handling accounts payable using online software.
Candidate must have adequate knowledge and comfortable enough in using online ERP system / software.
Candidate should have good communication skills, both verbal and written (English).

Work Remotely

No

Salary: Rs35,000.00 - Rs45,000.00 per month
Experience:

Accounting: 4 years (Required)

Language:

English (Required)
"
Manager Internal Audit,Lucky Cement Limited,Karachi,https://pk.indeed.com/company/Lucky-Commodities-(Sister-concern-company-of-Lucky-Cement-Limited)/jobs/Manager-Internal-Audit-6f89913dcac3b964?fccid=fed253d1fd1378a1&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"1.Provide assistance in the development of Risk Based Internal Audit Plan to ensure effective audit coverage based on an assessment of potential risks and exposures.2.Develop audit objectives and scope consistent with the IA's charter, business objectives & the assessment of audit risk in a particular process/activity/operation.3.Scheduling audits, determining the required resources, and ensuring the approved audit plan is accomplished as planned.4. Develop detailed audit programs tailored for individual audit assignments to assure that no specific tests or activities that are necessary for the audit are overlooked and to prevent ineffective audit techniques.
5.Survey functions and activities of units to evaluate nature of operations, existence and adequacy and effectiveness of internal control systems and procedures.6.Obtain and analyze data to give an objective and informed opinion on the accuracy and fairness of financial information.
7.Supervise Audit Teams and review the performed work to ensure the adequacy of audit procedures.8.Conduct technical, financial, managerial and investigative audits of important functions, operations, activities, transactions, books, records, information and data as planned and directed by the GM Audit.9.Prepare audit reports and make recommendations to senior management about how the organisation’s financial, operational, and managerial processes and systems could be improved.10.Facilitate the audit process by resolving issues and staff questions during the day to day progress of audits.11.COnduct on-job trainings of audit personnel for their professional development and to update and improve their knowledge and competence.12.Continue to develop expertise in specialized areas to advise and guide the audit staff. Also, responsible for the day-to-day Administrative activities of audit staff under reporting.13.Perform other work related tasks that are assigned by GM Internal Audit.
REQUIREMENT
The applicant must be a qualified “CHARTERED ACCOUNTANT” with experience of manufacturing concern from BIG 4. Relevant internal audit experience will be a plus point.
Job Type: Full-time
Application Deadline: 30/06/2022"
Project Accountant & Analyst,Signature Villas,Karachi,https://pk.indeed.com/company/Signature-Villas/jobs/Project-Accountant-Analyst-2fb703759e9a4b0a?fccid=811b7ab9b1d5dd37&vjs=3,"Rs 30,000 - Rs 40,000 a month",Full-time,Posted 30+ days ago,Application response rate: 58%,"Looking for a young and energetic accountant
Need to have experience in construction project accounting & forecasting
Atleast 3 years work experience
ONLY apply if you meet the requirements!
Signature Villas is a luxury construction company in DHA Karachi. We build custom homes for Sale
Our office is located in DHA phase 6
www.signaturevillas.pk
Job Type: Full-time
Salary: Rs30,000.00 - Rs40,000.00 per month"
Accountant - Female,Avedasoft,Karachi,https://pk.indeed.com/company/Avedasoft/jobs/Accountant-1de39820f02bbf4a?fccid=dac9cf338e7ca345&vjs=3,,,,,
Accountant,mims,Korangi,https://pk.indeed.com/company/YUUA/jobs/Accountant-49d6cde944a56b96?fccid=1642d946fb7c24a6&vjs=3,"Rs 25,000 - Rs 35,000 a month",,,,
Technical Project Manager,Innovatech Solutions,Karachi,https://pk.indeed.com/company/Innovatech/jobs/Technical-Project-Manager-722d2082ea31fe37?fccid=20d86130b3c21e2a&vjs=3,,,,,
Cost Accountant (Ahsanabad & Post Qassim Location),Software House,Karachi,https://pk.indeed.com/company/Software-House/jobs/Cost-Accountant-38ddad85c934cb7b?fccid=6245bd2e5ce72aef&vjs=3,"Rs 70,000 a month",,,,
Assistant Manager Finance,Contour Software,Karachi,https://pk.indeed.com/rc/clk?jk=914440c875436084&fccid=a1cf3602cc601f16&vjs=3,,,,,
Assistant Accountant,Health Factory International,Korangi,https://pk.indeed.com/company/HEALTH-FACTORY-INTERNATIONAL/jobs/Assistant-Accountant-abb7cea4396ea5ed?fccid=3e819bda352abcd4&vjs=3,"Rs 20,000 - Rs 22,000 a month",,,,
Financial Accountant,Contour Software,Karachi,https://pk.indeed.com/rc/clk?jk=6dd433307f275905&fccid=a1cf3602cc601f16&vjs=3,,,,,
ACCOUNTANT - FEMALE,Scientific Lab Supplies,Korangi,https://pk.indeed.com/company/Scientific-Lab-Supplies/jobs/Accountant-f168f430aae59c2f?fccid=329fe86cc664d56c&vjs=3,"Rs 60,000 a month",,,,
SAP Accountant,Fazal Mahmood and Company Chartered Accountant,Karachi,https://pk.indeed.com/company/Fazal-Mahmood-&-Company-Chartered-Accountants/jobs/SAP-Accountant-7fee8fb0ae74b16d?fccid=9dabd4dae3bccabd&vjs=3,"Rs 35,000 - Rs 45,000 a month",,,,
Senior Auditor,Premier Tubular Inspection Services,Karachi,https://pk.indeed.com/company/Premier-Tubular-Inspection-Service-Pvt-Ltd./jobs/Senior-Auditor-57e145b0d8d84c58?fccid=7220c0ec32a72a2a&vjs=3,"Rs 60,000 - Rs 80,000 a month",,,,
Cost Accountant,HRSG,Karachi,https://pk.indeed.com/company/HRSG/jobs/Cost-Accountant-b2daea27c0c2da18?fccid=7ee7dfbd109f1eb3&vjs=3,,,,,
Finance Role ( Female Candidates),Kuza Ventures,Karachi,https://pk.indeed.com/company/Kuza-Ventures/jobs/Finance-Role-4b646eb63f01d3fa?fccid=b96a50ca34e655f8&vjs=3,,,,,
Audit trainee,MYCO - Chartered Accountants,Karachi,https://pk.indeed.com/company/Three60.buzz/jobs/Audit-Trainee-25fb6b12cc0f90d6?fccid=5ef80e9b28ad0a72&vjs=3,"Rs 10,000 - Rs 15,000 a month",,,,
Tax Associates - IDT,EY,Karachi,https://pk.indeed.com/rc/clk?jk=ef00ef6370c7fba8&fccid=1544766d4c2915b0&vjs=3,,,,,
"Senior Consultant, IFRS Specialist, FAAS, Rapid Innovations, Karachi 2",EY,Karachi,https://pk.indeed.com/rc/clk?jk=851297c19e1cfd97&fccid=1544766d4c2915b0&vjs=3,,,,,
Financial Planning Analyst,Fulcrum Pvt Ltd,Karachi,https://pk.indeed.com/company/Fulcrum-Pvt-Ltd/jobs/Financial-Planning-Analyst-bdc4658214e5247f?fccid=dc55519868e92e7f&vjs=3,,,,,
Accountant,Mehshan Interiors,Karachi,https://pk.indeed.com/company/Mehshan-Interiors/jobs/Accountant-7c3b5c7b41e5912f?fccid=eb06593a4499c9e9&vjs=3,"Rs 15,000 a month",,,,
Lady Accountant required for a Construction Business and import export,GS Group of Companies,Karachi,https://pk.indeed.com/company/DS-TUTORS/jobs/Lady-Accountant-Construction-Business-Import-Export-dd42faeb806dd06b?fccid=7404ced0b1c8ee06&vjs=3,,,,,
Senior Internal Auditor (Night Shift),Fazal Mahmood & Company Chartered Accountant,Karachi,https://pk.indeed.com/company/Fazal-Mahmood-&-Company-Chartered-Accountants/jobs/Senior-Internal-Auditor-dfc32192f84131f6?fccid=9dabd4dae3bccabd&vjs=3,"Rs 80,000 a month",,,,
Manager Compliance,Haleon,Karachi,https://pk.indeed.com/rc/clk?jk=60a3bd69804e5386&fccid=345117f5970536d1&vjs=3,,,,,
Female-Assistant Accountant,JPSD - Jamiyat Punjabi Saudagran-e-Dehli,Karachi,https://pk.indeed.com/company/JPSD/jobs/Female-Assistant-Accountant-6adce6b388fdb719?fccid=be635ddbcd51ecb5&vjs=3,"Rs 28,000 - Rs 35,000 a month",,,,
Upwork Bidder for Digital Solutions Agency,Techriffic,Karachi,https://pk.indeed.com/company/Techriffic/jobs/Upwork-Bidder-Digital-Solution-Agency-b5431d97f3437aca?fccid=9129f17a28dbe85f&vjs=3,"Rs 50,000 - Rs 70,000 a month",,,,
COST ACCOUNTANT,Bilal Engineering,Karachi,https://pk.indeed.com/company/SUPER-POWER-MOTORCYLCES/jobs/Cost-Accountant-add8d80dc69fc1ab?fccid=b0c61124d76cd2a0&vjs=3,,,,,
Billing Accountant - Logistics (Female),Prime Human Resource Services (Pvt.) Limited,Karachi,https://pk.indeed.com/company/Prime-Human-Resource-Services-(Pvt.)-Limited/jobs/Billing-Accountant-7ac6e1190fbfb3b5?fccid=f0c8f1ad5e70dbeb&vjs=3,"Rs 30,000 - Rs 45,000 a month",,,,
FP&A Analyst,SmallWorld FS,Karachi,https://pk.indeed.com/rc/clk?jk=4f521985da2059bc&fccid=a70f77591e66bb7a&vjs=3,,,,,
Manager Internal Audit,SAIFEE HOSPITAL,Karachi,https://pk.indeed.com/company/SAIFEE-HOSPITAL/jobs/Manager-Internal-Audit-8d1c978240e13090?fccid=9c7a6a4bf0293660&vjs=3,,,,,
